TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,5.999834e-01,-1.075328e-02,-8.953328e-03,6.708204e-03
1,5.999244e-01,-1.075295e-02,-8.953177e-03,1.341622e-02
2,5.997954e-01,-1.075254e-02,-8.953151e-03,2.012377e-02
3,5.995503e-01,-1.075210e-02,-8.953451e-03,2.683034e-02
4,5.991218e-01,-1.075139e-02,-8.954022e-03,3.353514e-02
5,5.984188e-01,-1.074999e-02,-8.954731e-03,4.023691e-02
6,5.973251e-01,-1.074747e-02,-8.955491e-03,4.693381e-02
7,5.956966e-01,-1.074334e-02,-8.956248e-03,5.362328e-02
8,5.933606e-01,-1.073705e-02,-8.956972e-03,6.030183e-02
9,5.901150e-01,-1.072798e-02,-8.957635e-03,6.696486e-02
10,5.857314e-01,-1.071542e-02,-8.958223e-03,7.360649e-02
11,5.799630e-01,-1.069861e-02,-8.958720e-03,8.021927e-02
12,5.725604e-01,-1.067680e-02,-8.959116e-03,8.679406e-02
13,5.632988e-01,-1.064930e-02,-8.959404e-03,9.331979e-02
14,5.520180e-01,-1.061563e-02,-8.959576e-03,9.978342e-02
15,5.386719e-01,-1.057564e-02,-8.959623e-03,1.061700e-01
16,5.233759e-01,-1.052968e-02,-8.959549e-03,1.124630e-01
17,5.064327e-01,-1.047865e-02,-8.959352e-03,1.186448e-01
18,4.883187e-01,-1.042402e-02,-8.959063e-03,1.246976e-01
19,4.696247e-01,-1.036758e-02,-8.958706e-03,1.306042e-01
20,4.509760e-01,-1.031123e-02,-8.958300e-03,1.363490e-01
21,4.329616e-01,-1.025675e-02,-8.957866e-03,1.419190e-01
22,4.160955e-01,-1.020571e-02,-8.957424e-03,1.473035e-01
23,4.008064e-01,-1.015941e-02,-8.956993e-03,1.524952e-01
24,3.874396e-01,-1.011890e-02,-8.956584e-03,1.574898e-01
25,3.762552e-01,-1.008494e-02,-8.956169e-03,1.622859e-01
26,3.674187e-01,-1.005802e-02,-8.955768e-03,1.668850e-01
27,3.609867e-01,-1.003835e-02,-8.955390e-03,1.712913e-01
28,3.568994e-01,-1.002576e-02,-8.955060e-03,1.755116e-01
29,3.549838e-01,-1.001973e-02,-8.954775e-03,1.795546e-01
30,3.549715e-01,-1.001946e-02,-8.954544e-03,1.834307e-01
31,3.565264e-01,-1.002391e-02,-8.954329e-03,1.871515e-01
32,3.592779e-01,-1.003197e-02,-8.954139e-03,1.907292e-01
33,3.628520e-01,-1.004255e-02,-8.953989e-03,1.941760e-01
34,3.668985e-01,-1.005455e-02,-8.953855e-03,1.975041e-01
35,3.711118e-01,-1.006707e-02,-8.953734e-03,2.007249e-01
36,3.752455e-01,-1.007939e-02,-8.953656e-03,2.038490e-01
37,3.791221e-01,-1.009094e-02,-8.953578e-03,2.068858e-01
38,3.826375e-01,-1.010142e-02,-8.953508e-03,2.098437e-01
39,3.857595e-01,-1.011074e-02,-8.953463e-03,2.127299e-01
40,3.885190e-01,-1.011901e-02,-8.953450e-03,2.155507e-01
41,3.909903e-01,-1.012644e-02,-8.953468e-03,2.183114e-01
42,3.932625e-01,-1.013332e-02,-8.953529e-03,2.210166e-01
43,3.954065e-01,-1.013985e-02,-8.953635e-03,2.236708e-01
44,3.974499e-01,-1.014612e-02,-8.953766e-03,2.262776e-01
45,3.993670e-01,-1.015203e-02,-8.953933e-03,2.288409e-01
46,4.010877e-01,-1.015740e-02,-8.954134e-03,2.313640e-01
47,4.025183e-01,-1.016190e-02,-8.954343e-03,2.338501e-01
48,4.035661e-01,-1.016526e-02,-8.954559e-03,2.363018e-01
49,4.041606e-01,-1.016725e-02,-8.954770e-03,2.387212e-01
50,4.042689e-01,-1.016778e-02,-8.954974e-03,2.411099e-01
51,4.039034e-01,-1.016687e-02,-8.955159e-03,2.434690e-01
52,4.031218e-01,-1.016468e-02,-8.955318e-03,2.457987e-01
53,4.020195e-01,-1.016152e-02,-8.955465e-03,2.480991e-01
54,4.007151e-01,-1.015776e-02,-8.955619e-03,2.503698e-01
55,3.993329e-01,-1.015377e-02,-8.955770e-03,2.526101e-01
56,3.979855e-01,-1.014989e-02,-8.955930e-03,2.548195e-01
57,3.967593e-01,-1.014638e-02,-8.956102e-03,2.569975e-01
58,3.957074e-01,-1.014341e-02,-8.956291e-03,2.591435e-01
59,3.948469e-01,-1.014103e-02,-8.956491e-03,2.612576e-01
60,3.941633e-01,-1.013918e-02,-8.956694e-03,2.633396e-01
61,3.936169e-01,-1.013774e-02,-8.956886e-03,2.653899e-01
62,3.931528e-01,-1.013655e-02,-8.957093e-03,2.674087e-01
63,3.927126e-01,-1.013545e-02,-8.957311e-03,2.693966e-01
64,3.922443e-01,-1.013427e-02,-8.957533e-03,2.713540e-01
65,3.917104e-01,-1.013289e-02,-8.957756e-03,2.732812e-01
66,3.910918e-01,-1.013126e-02,-8.957984e-03,2.751785e-01
67,3.903874e-01,-1.012937e-02,-8.958212e-03,2.770461e-01
68,3.896138e-01,-1.012728e-02,-8.958443e-03,2.788840e-01
69,3.888047e-01,-1.012508e-02,-8.958663e-03,2.806922e-01
70,3.880125e-01,-1.012291e-02,-8.958877e-03,2.824706e-01
71,3.873087e-01,-1.012101e-02,-8.959082e-03,2.842189e-01
72,3.867796e-01,-1.011963e-02,-8.959289e-03,2.859372e-01
73,3.865129e-01,-1.011904e-02,-8.959501e-03,2.876255e-01
74,3.865760e-01,-1.011943e-02,-8.959706e-03,2.892840e-01
75,3.869932e-01,-1.012088e-02,-8.959905e-03,2.909133e-01
76,3.877326e-01,-1.012332e-02,-8.960123e-03,2.925145e-01
77,3.887106e-01,-1.012646e-02,-8.960331e-03,2.940888e-01
78,3.898134e-01,-1.012996e-02,-8.960524e-03,2.956376e-01
79,3.909251e-01,-1.013349e-02,-8.960718e-03,2.971628e-01
80,3.919530e-01,-1.013678e-02,-8.960917e-03,2.986658e-01
81,3.928396e-01,-1.013963e-02,-8.961115e-03,3.001481e-01
82,3.935638e-01,-1.014200e-02,-8.961306e-03,3.016112e-01
83,3.941311e-01,-1.014389e-02,-8.961492e-03,3.030559e-01
84,3.945617e-01,-1.014536e-02,-8.961678e-03,3.044832e-01
85,3.948770e-01,-1.014649e-02,-8.961862e-03,3.058936e-01
86,3.950906e-01,-1.014731e-02,-8.962039e-03,3.072876e-01
87,3.952022e-01,-1.014782e-02,-8.962215e-03,3.086654e-01
88,3.951968e-01,-1.014799e-02,-8.962398e-03,3.100270e-01
89,3.950494e-01,-1.014773e-02,-8.962578e-03,3.113725e-01
90,3.947373e-01,-1.014697e-02,-8.962757e-03,3.127018e-01
91,3.942586e-01,-1.014568e-02,-8.962908e-03,3.140145e-01
92,3.936506e-01,-1.014399e-02,-8.963034e-03,3.153103e-01
93,3.929994e-01,-1.014215e-02,-8.963147e-03,3.165886e-01
94,3.924319e-01,-1.014054e-02,-8.963248e-03,3.178492e-01
95,3.920885e-01,-1.013963e-02,-8.963369e-03,3.190915e-01
96,3.920851e-01,-1.013974e-02,-8.963489e-03,3.203157e-01
97,3.924784e-01,-1.014106e-02,-8.963625e-03,3.215219e-01
98,3.932494e-01,-1.014353e-02,-8.963785e-03,3.227108e-01
99,3.943080e-01,-1.014688e-02,-8.963955e-03,3.238835e-01
100,6.007589e-01,-1.014935e-02,-8.347074e-03,3.253359e-01
101,6.000742e-01,-1.014750e-02,-8.347279e-03,3.268192e-01
102,5.978389e-01,-1.014101e-02,-8.347491e-03,3.283328e-01
103,5.940179e-01,-1.012973e-02,-8.347676e-03,3.298748e-01
104,5.886624e-01,-1.011382e-02,-8.347831e-03,3.314420e-01
105,5.819199e-01,-1.009374e-02,-8.347984e-03,3.330304e-01
106,5.740382e-01,-1.007023e-02,-8.348120e-03,3.346347e-01
107,5.653598e-01,-1.004432e-02,-8.348244e-03,3.362489e-01
108,5.563061e-01,-1.001728e-02,-8.348363e-03,3.378664e-01
109,5.473482e-01,-9.990495e-03,-8.348451e-03,3.394806e-01
110,5.389658e-01,-9.965445e-03,-8.348548e-03,3.410850e-01
111,5.315945e-01,-9.943442e-03,-8.348659e-03,3.426734e-01
112,5.255735e-01,-9.925495e-03,-8.348775e-03,3.442408e-01
113,5.211041e-01,-9.912225e-03,-8.348912e-03,3.457831e-01
114,5.182312e-01,-9.903770e-03,-8.349076e-03,3.472972e-01
115,5.168509e-01,-9.899803e-03,-8.349251e-03,3.487814e-01
116,5.167418e-01,-9.899652e-03,-8.349426e-03,3.502349e-01
117,5.176078e-01,-9.902460e-03,-8.349636e-03,3.516578e-01
118,5.191202e-01,-9.907189e-03,-8.349828e-03,3.530509e-01
119,5.209530e-01,-9.912861e-03,-8.350002e-03,3.544158e-01
120,5.228110e-01,-9.918587e-03,-8.350154e-03,3.557541e-01
121,5.244506e-01,-9.923618e-03,-8.350266e-03,3.570676e-01
122,5.256932e-01,-9.927423e-03,-8.350343e-03,3.583583e-01
123,5.264330e-01,-9.929693e-03,-8.350394e-03,3.596278e-01
124,5.266431e-01,-9.930344e-03,-8.350415e-03,3.608776e-01
125,5.263866e-01,-9.929568e-03,-8.350408e-03,3.621087e-01
126,5.258236e-01,-9.927851e-03,-8.350380e-03,3.633221e-01
127,5.252026e-01,-9.925967e-03,-8.350359e-03,3.645184e-01
128,5.248218e-01,-9.924797e-03,-8.350332e-03,3.656983e-01
129,5.249637e-01,-9.925193e-03,-8.350302e-03,3.668628e-01
130,5.258199e-01,-9.927760e-03,-8.350300e-03,3.680130e-01
131,5.274276e-01,-9.932602e-03,-8.350319e-03,3.691510e-01
132,5.296417e-01,-9.939299e-03,-8.350374e-03,3.702791e-01
133,5.321516e-01,-9.946886e-03,-8.350431e-03,3.714000e-01
134,5.345403e-01,-9.954107e-03,-8.350487e-03,3.725166e-01
135,5.363703e-01,-9.959636e-03,-8.350525e-03,3.736315e-01
