TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,7.999698e-01,-4.898515e-04,-3.805261e-04,7.745967e-03
1,7.998631e-01,-4.898291e-04,-3.805184e-04,1.549164e-02
2,7.996331e-01,-4.898021e-04,-3.805228e-04,2.323657e-02
3,7.992005e-01,-4.897656e-04,-3.805454e-04,3.098002e-02
4,7.984491e-01,-4.896961e-04,-3.805787e-04,3.872076e-02
5,7.972212e-01,-4.895660e-04,-3.806164e-04,4.645691e-02
6,7.953139e-01,-4.893436e-04,-3.806546e-04,5.418571e-02
7,7.924749e-01,-4.889919e-04,-3.806908e-04,6.190328e-02
8,7.883996e-01,-4.884677e-04,-3.807236e-04,6.960434e-02
9,7.827336e-01,-4.877216e-04,-3.807518e-04,7.728189e-02
10,7.750840e-01,-4.866991e-04,-3.807747e-04,8.492690e-02
11,7.650476e-01,-4.853443e-04,-3.807916e-04,9.252796e-02
12,7.522616e-01,-4.836070e-04,-3.808015e-04,1.000710e-01
13,7.364797e-01,-4.814525e-04,-3.808039e-04,1.075392e-01
14,7.176571e-01,-4.788744e-04,-3.807981e-04,1.149132e-01
15,6.960167e-01,-4.759036e-04,-3.807847e-04,1.221714e-01
16,6.720706e-01,-4.726110e-04,-3.807646e-04,1.292912e-01
17,6.465900e-01,-4.691035e-04,-3.807394e-04,1.362498e-01
18,6.205321e-01,-4.655138e-04,-3.807108e-04,1.430257e-01
19,5.949330e-01,-4.619854e-04,-3.806808e-04,1.495999e-01
20,5.707843e-01,-4.586557e-04,-3.806513e-04,1.559571e-01
21,5.489267e-01,-4.556411e-04,-3.806238e-04,1.620860e-01
22,5.299834e-01,-4.530271e-04,-3.805986e-04,1.679804e-01
23,5.143360e-01,-4.508666e-04,-3.805765e-04,1.736382e-01
24,5.021303e-01,-4.491796e-04,-3.805576e-04,1.790622e-01
25,4.933010e-01,-4.479571e-04,-3.805417e-04,1.842584e-01
26,4.876083e-01,-4.471662e-04,-3.805287e-04,1.892364e-01
27,4.846828e-01,-4.467560e-04,-3.805183e-04,1.940079e-01
28,4.840751e-01,-4.466645e-04,-3.805099e-04,1.985864e-01
29,4.853034e-01,-4.468255e-04,-3.805030e-04,2.029862e-01
30,4.878937e-01,-4.471740e-04,-3.804975e-04,2.072220e-01
31,4.914103e-01,-4.476505e-04,-3.804935e-04,2.113083e-01
32,4.954757e-01,-4.482034e-04,-3.804908e-04,2.152590e-01
33,4.997804e-01,-4.487898e-04,-3.804889e-04,2.190872e-01
34,5.040831e-01,-4.493769e-04,-3.804880e-04,2.228047e-01
35,5.082054e-01,-4.499401e-04,-3.804878e-04,2.264225e-01
36,5.120209e-01,-4.504621e-04,-3.804884e-04,2.299500e-01
37,5.154448e-01,-4.509314e-04,-3.804898e-04,2.333959e-01
38,5.184233e-01,-4.513405e-04,-3.804918e-04,2.367674e-01
39,5.209271e-01,-4.516855e-04,-3.804947e-04,2.400710e-01
40,5.229476e-01,-4.519651e-04,-3.804982e-04,2.433122e-01
41,5.244951e-01,-4.521809e-04,-3.805024e-04,2.464953e-01
42,5.255959e-01,-4.523364e-04,-3.805075e-04,2.496243e-01
43,5.262863e-01,-4.524363e-04,-3.805130e-04,2.527022e-01
44,5.266064e-01,-4.524861e-04,-3.805191e-04,2.557315e-01
45,5.265988e-01,-4.524917e-04,-3.805257e-04,2.587144e-01
46,5.263124e-01,-4.524594e-04,-3.805326e-04,2.616524e-01
47,5.258063e-01,-4.523975e-04,-3.805398e-04,2.645468e-01
48,5.251522e-01,-4.523156e-04,-3.805473e-04,2.673985e-01
49,5.244300e-01,-4.522248e-04,-3.805553e-04,2.702082e-01
50,5.237194e-01,-4.521358e-04,-3.805633e-04,2.729768e-01
51,5.230909e-01,-4.520581e-04,-3.805715e-04,2.757046e-01
52,5.225982e-01,-4.519991e-04,-3.805798e-04,2.783925e-01
53,5.222749e-01,-4.519634e-04,-3.805883e-04,2.810411e-01
54,5.221342e-01,-4.519528e-04,-3.805970e-04,2.836514e-01
55,5.221673e-01,-4.519660e-04,-3.806057e-04,2.862243e-01
56,5.223463e-01,-4.519993e-04,-3.806145e-04,2.887610e-01
57,5.226316e-01,-4.520470e-04,-3.806232e-04,2.912628e-01
58,5.229828e-01,-4.521035e-04,-3.806317e-04,2.937311e-01
59,5.233688e-01,-4.521647e-04,-3.806401e-04,2.961671e-01
60,5.237716e-01,-4.522279e-04,-3.806483e-04,2.985724e-01
61,5.241848e-01,-4.522924e-04,-3.806564e-04,3.009483e-01
62,5.246082e-01,-4.523582e-04,-3.806643e-04,3.032961e-01
63,5.250440e-01,-4.524258e-04,-3.806724e-04,3.056169e-01
64,5.254948e-01,-4.524955e-04,-3.806804e-04,3.079122e-01
65,5.259661e-01,-4.525676e-04,-3.806881e-04,3.101829e-01
66,5.264663e-01,-4.526434e-04,-3.806955e-04,3.124303e-01
67,5.270041e-01,-4.527241e-04,-3.807028e-04,3.146554e-01
68,5.275812e-01,-4.528103e-04,-3.807101e-04,3.168594e-01
69,5.281844e-01,-4.529002e-04,-3.807176e-04,3.190433e-01
70,5.287818e-01,-4.529892e-04,-3.807250e-04,3.212083e-01
71,5.293235e-01,-4.530707e-04,-3.807324e-04,3.233554e-01
72,5.297510e-01,-4.531365e-04,-3.807397e-04,3.254854e-01
73,5.300120e-01,-4.531793e-04,-3.807469e-04,3.275994e-01
74,5.300749e-01,-4.531946e-04,-3.807536e-04,3.296977e-01
75,5.299375e-01,-4.531821e-04,-3.807598e-04,3.317810e-01
76,5.296271e-01,-4.531456e-04,-3.807658e-04,3.338494e-01
77,5.291919e-01,-4.530918e-04,-3.807715e-04,3.359029e-01
78,5.286899e-01,-4.530291e-04,-3.807773e-04,3.379417e-01
79,5.281816e-01,-4.529653e-04,-3.807830e-04,3.399657e-01
80,5.277236e-01,-4.529082e-04,-3.807886e-04,3.419748e-01
81,5.273647e-01,-4.528645e-04,-3.807939e-04,3.439692e-01
82,5.271403e-01,-4.528394e-04,-3.807994e-04,3.459491e-01
83,5.270671e-01,-4.528348e-04,-3.808049e-04,3.479147e-01
84,5.271400e-01,-4.528503e-04,-3.808104e-04,3.498665e-01
85,5.273340e-01,-4.528824e-04,-3.808160e-04,3.518051e-01
86,5.276107e-01,-4.529259e-04,-3.808217e-04,3.537310e-01
87,5.279281e-01,-4.529751e-04,-3.808275e-04,3.556450e-01
88,5.282481e-01,-4.530246e-04,-3.808333e-04,3.575478e-01
89,5.285405e-01,-4.530700e-04,-3.808387e-04,3.594399e-01
90,5.287821e-01,-4.531081e-04,-3.808438e-04,3.613220e-01
91,5.289559e-01,-4.531370e-04,-3.808490e-04,3.631946e-01
92,5.290540e-01,-4.531554e-04,-3.808540e-04,3.650581e-01
93,5.290815e-01,-4.531640e-04,-3.808588e-04,3.669131e-01
94,5.290580e-01,-4.531657e-04,-3.808637e-04,3.687597e-01
95,5.290135e-01,-4.531647e-04,-3.808688e-04,3.705983e-01
96,5.289811e-01,-4.531654e-04,-3.808738e-04,3.724290e-01
97,5.289879e-01,-4.531714e-04,-3.808789e-04,3.742520e-01
98,5.290499e-01,-4.531850e-04,-3.808840e-04,3.760675e-01
99,5.291721e-01,-4.532069e-04,-3.808893e-04,3.778757e-01
100,7.992411e-01,-4.531093e-04,-3.438835e-04,3.801155e-01
101,7.966318e-01,-4.527579e-04,-3.438888e-04,3.823962e-01
102,7.922969e-01,-4.521704e-04,-3.438937e-04,3.847154e-01
103,7.864383e-01,-4.513744e-04,-3.438983e-04,3.870692e-01
104,7.793261e-01,-4.504064e-04,-3.439023e-04,3.894531e-01
105,7.712879e-01,-4.493117e-04,-3.439061e-04,3.918618e-01
106,7.626958e-01,-4.481410e-04,-3.439096e-04,3.942891e-01
107,7.539533e-01,-4.469493e-04,-3.439127e-04,3.967290e-01
108,7.454824e-01,-4.457946e-04,-3.439156e-04,3.991753e-01
109,7.377004e-01,-4.447340e-04,-3.439186e-04,4.016222e-01
110,7.309727e-01,-4.438183e-04,-3.439223e-04,4.040649e-01
111,7.255461e-01,-4.430816e-04,-3.439272e-04,4.064992e-01
112,7.214994e-01,-4.425348e-04,-3.439333e-04,4.089223e-01
113,7.187417e-01,-4.421651e-04,-3.439406e-04,4.113326e-01
114,7.170548e-01,-4.419422e-04,-3.439482e-04,4.137291e-01
115,7.161553e-01,-4.418266e-04,-3.439555e-04,4.161117e-01
