TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,2.495949e-01,-1.398697e-02,-1.323818e-02,4.330127e-03
1,2.483801e-01,-1.398323e-02,-1.323809e-02,8.653234e-03
2,2.463560e-01,-1.397700e-02,-1.323794e-02,1.296228e-02
3,2.435209e-01,-1.396829e-02,-1.323773e-02,1.725012e-02
4,2.398729e-01,-1.395708e-02,-1.323746e-02,2.150950e-02
5,2.354104e-01,-1.394336e-02,-1.323713e-02,2.573297e-02
6,2.301348e-01,-1.392716e-02,-1.323675e-02,2.991286e-02
7,2.240519e-01,-1.390847e-02,-1.323632e-02,3.404123e-02
8,2.171751e-01,-1.388736e-02,-1.323583e-02,3.810988e-02
9,2.095281e-01,-1.386389e-02,-1.323530e-02,4.211034e-02
10,2.011480e-01,-1.383818e-02,-1.323473e-02,4.603386e-02
11,1.920889e-01,-1.381040e-02,-1.323413e-02,4.987147e-02
12,1.824249e-01,-1.378077e-02,-1.323350e-02,5.361402e-02
13,1.722521e-01,-1.374959e-02,-1.323284e-02,5.725230e-02
14,1.616910e-01,-1.371725e-02,-1.323217e-02,6.077712e-02
15,1.508863e-01,-1.368418e-02,-1.323152e-02,6.417948e-02
16,1.400055e-01,-1.365090e-02,-1.323089e-02,6.745070e-02
17,1.292350e-01,-1.361799e-02,-1.323028e-02,7.058268e-02
18,1.187740e-01,-1.358602e-02,-1.322970e-02,7.356804e-02
19,1.088266e-01,-1.355563e-02,-1.322915e-02,7.640039e-02
20,9.959125e-02,-1.352743e-02,-1.322865e-02,7.907451e-02
21,9.125051e-02,-1.350195e-02,-1.322820e-02,8.158650e-02
22,8.395999e-02,-1.347968e-02,-1.322780e-02,8.393402e-02
23,7.783934e-02,-1.346096e-02,-1.322744e-02,8.611629e-02
24,7.296536e-02,-1.344604e-02,-1.322714e-02,8.813422e-02
25,6.936860e-02,-1.343500e-02,-1.322689e-02,8.999032e-02
26,6.703342e-02,-1.342779e-02,-1.322669e-02,9.168867e-02
27,6.590140e-02,-1.342423e-02,-1.322653e-02,9.323479e-02
28,6.587764e-02,-1.342403e-02,-1.322640e-02,9.463543e-02
29,6.683884e-02,-1.342682e-02,-1.322630e-02,9.589837e-02
30,6.864232e-02,-1.343215e-02,-1.322623e-02,9.703221e-02
31,7.113495e-02,-1.343958e-02,-1.322617e-02,9.804610e-02
32,7.416135e-02,-1.344862e-02,-1.322614e-02,9.894953e-02
33,7.757068e-02,-1.345882e-02,-1.322611e-02,9.975212e-02
34,8.122206e-02,-1.346977e-02,-1.322610e-02,1.004634e-01
35,8.498829e-02,-1.348107e-02,-1.322610e-02,1.010926e-01
36,8.875822e-02,-1.349238e-02,-1.322611e-02,1.016486e-01
37,9.243785e-02,-1.350343e-02,-1.322611e-02,1.021398e-01
38,9.595049e-02,-1.351397e-02,-1.322612e-02,1.025739e-01
39,9.923619e-02,-1.352384e-02,-1.322613e-02,1.029580e-01
40,1.022507e-01,-1.353290e-02,-1.322615e-02,1.032985e-01
