TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,1.499408e-01,-1.189806e-02,-1.144823e-02,3.354102e-03
1,1.497627e-01,-1.189747e-02,-1.144818e-02,6.706879e-03
2,1.494645e-01,-1.189649e-02,-1.144809e-02,1.005700e-02
3,1.490430e-01,-1.189512e-02,-1.144799e-02,1.340310e-02
4,1.484936e-01,-1.189339e-02,-1.144791e-02,1.674377e-02
5,1.478098e-01,-1.189132e-02,-1.144789e-02,2.007752e-02
6,1.469841e-01,-1.188887e-02,-1.144792e-02,2.340280e-02
7,1.460073e-01,-1.188603e-02,-1.144801e-02,2.671791e-02
8,1.448692e-01,-1.188277e-02,-1.144816e-02,3.002105e-02
9,1.435587e-01,-1.187903e-02,-1.144836e-02,3.331026e-02
10,1.420640e-01,-1.187478e-02,-1.144859e-02,3.658342e-02
11,1.403729e-01,-1.186995e-02,-1.144883e-02,3.983821e-02
12,1.384739e-01,-1.186453e-02,-1.144911e-02,4.307214e-02
13,1.363562e-01,-1.185846e-02,-1.144939e-02,4.628248e-02
14,1.340111e-01,-1.185171e-02,-1.144967e-02,4.946632e-02
15,1.314334e-01,-1.184425e-02,-1.144995e-02,5.262049e-02
16,1.286217e-01,-1.183607e-02,-1.145020e-02,5.574165e-02
17,1.255808e-01,-1.182719e-02,-1.145044e-02,5.882624e-02
18,1.223221e-01,-1.181764e-02,-1.145067e-02,6.187058e-02
19,1.188641e-01,-1.180747e-02,-1.145088e-02,6.487084e-02
20,1.152327e-01,-1.179676e-02,-1.145106e-02,6.782317e-02
21,1.114598e-01,-1.178561e-02,-1.145123e-02,7.072372e-02
22,1.075816e-01,-1.177413e-02,-1.145139e-02,7.356872e-02
23,1.036364e-01,-1.176243e-02,-1.145152e-02,7.635456e-02
24,9.966248e-02,-1.175063e-02,-1.145164e-02,7.907781e-02
25,9.569716e-02,-1.173883e-02,-1.145174e-02,8.173531e-02
26,9.177648e-02,-1.172716e-02,-1.145183e-02,8.432417e-02
27,8.793583e-02,-1.171571e-02,-1.145190e-02,8.684177e-02
28,8.421092e-02,-1.170459e-02,-1.145196e-02,8.928582e-02
29,8.063831e-02,-1.169392e-02,-1.145201e-02,9.165433e-02
30,7.725527e-02,-1.168380e-02,-1.145204e-02,9.394567e-02
31,7.409889e-02,-1.167436e-02,-1.145206e-02,9.615857e-02
32,7.120444e-02,-1.166569e-02,-1.145207e-02,9.829216e-02
33,6.860356e-02,-1.165789e-02,-1.145208e-02,1.003460e-01
34,6.632247e-02,-1.165105e-02,-1.145209e-02,1.023201e-01
35,6.438052e-02,-1.164523e-02,-1.145209e-02,1.042149e-01
36,6.278926e-02,-1.164046e-02,-1.145210e-02,1.060312e-01
37,6.155203e-02,-1.163676e-02,-1.145210e-02,1.077706e-01
38,6.066411e-02,-1.163410e-02,-1.145210e-02,1.094347e-01
39,6.011329e-02,-1.163245e-02,-1.145211e-02,1.110258e-01
40,5.988079e-02,-1.163175e-02,-1.145211e-02,1.125462e-01
41,5.994240e-02,-1.163195e-02,-1.145212e-02,1.139990e-01
42,6.026972e-02,-1.163294e-02,-1.145213e-02,1.153871e-01
43,6.083143e-02,-1.163464e-02,-1.145215e-02,1.167138e-01
44,6.159447e-02,-1.163695e-02,-1.145216e-02,1.179825e-01
45,6.252516e-02,-1.163975e-02,-1.145218e-02,1.191968e-01
46,6.359011e-02,-1.164297e-02,-1.145220e-02,1.203601e-01
