PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
7.787022e+00,8.586795e-01,6.387825e+00,-6.683467e-01,-1.224912e+00,1.301724e+00,1.908294e+00
5.576682e-01,8.176796e+00,9.052809e+00,6.055892e-01,5.522023e-02,7.105444e-01,9.352330e-01
5.510821e+00,2.528501e+00,6.796480e+00,1.115509e+00,-5.046324e-01,-9.793418e-01,1.567841e+00
4.073520e-01,1.818589e+00,1.115890e+00,5.214400e-01,1.021453e+00,-2.537004e-01,1.174576e+00
5.181475e+00,3.753404e+00,3.373942e+00,5.527213e-01,1.437908e+00,9.417478e-01,1.805538e+00
2.608743e+00,6.948744e+00,6.794959e+00,-3.514283e-01,5.026817e-01,9.202727e-01,1.105935e+00
4.702366e+00,4.334048e-01,4.163516e+00,3.923722e-01,7.789442e-01,-3.470282e-02,8.728770e-01
5.237632e+00,3.550621e+00,7.679227e+00,1.011734e+00,-6.821229e-01,8.586244e-01,1.492023e+00
2.733963e+00,8.207593e+00,6.383462e+00,2.731932e-01,-9.395154e-01,-2.332390e+00,2.529301e+00
4.472096e-01,3.961330e+00,2.047427e+00,2.510314e-02,3.063806e-01,1.380988e+00,1.414789e+00
1.835309e+00,2.016336e+00,5.579018e+00,-3.833189e-01,-5.304054e-01,1.282075e+00,1.439437e+00
3.713421e+00,4.277111e+00,5.810011e+00,4.252454e-03,-8.825658e-01,-6.118550e-01,1.073921e+00
3.993848e+00,4.016360e+00,9.041292e+00,2.902042e-01,1.072634e+00,3.469416e-01,1.164101e+00
7.502968e+00,4.776785e+00,3.766368e+00,-1.174738e+00,-7.469771e-01,3.116855e-01,1.426581e+00
1.063513e+00,5.987895e+00,4.045402e+00,2.816550e-01,1.091773e+00,-4.194298e-01,1.203004e+00
1.359051e+00,8.030023e+00,4.325382e+00,6.567627e-02,3.135106e-01,-3.297667e-01,4.597264e-01
1.907133e+00,1.594785e+00,8.637930e+00,8.840187e-01,-6.490051e-01,8.075556e-01,1.361926e+00
9.296461e+00,5.014993e+00,4.668184e+00,7.909925e-01,9.873936e-01,7.070158e-01,1.449306e+00
8.740893e-01,1.394192e+00,3.221379e+00,-5.075009e-01,8.525478e-01,-1.317753e+00,1.649505e+00
6.783701e+00,1.733500e+00,6.814514e+00,1.436717e+00,3.298016e-03,8.488947e-01,1.668769e+00
2.401742e-01,2.104464e+00,4.722273e+00,1.019866e+00,-2.524496e-02,5.996410e-01,1.183357e+00
2.834041e+00,2.307530e+00,3.874307e+00,-1.207275e-02,-2.914294e-01,4.984858e-02,2.959083e-01
9.271057e+00,2.315347e+00,1.751044e+00,-1.373832e+00,1.044375e+00,7.379615e-01,1.876891e+00
7.516848e+00,8.888750e-01,4.932941e+00,1.965601e-01,-6.165318e-01,1.013754e-01,6.549994e-01
8.879607e-01,6.594052e-02,7.820189e+00,6.024022e-01,6.900407e-01,9.444188e-01,1.315664e+00
2.365215e+00,9.629469e+00,1.532196e+00,-1.509648e+00,4.595568e-02,-8.859847e-01,1.751034e+00
3.622965e+00,6.942055e-01,4.850613e+00,5.164450e-01,6.283160e-01,-4.488592e-01,9.289623e-01
9.314986e+00,9.406058e+00,8.772423e+00,7.032615e-01,2.063814e+00,-5.930155e-01,2.259551e+00
1.733093e+00,6.086911e+00,6.890385e+00,1.624369e-01,-1.185308e-01,1.175638e+00,1.192711e+00
4.775178e+00,3.216536e+00,8.592818e+00,1.307504e+00,1.095964e+00,-3.116000e-01,1.734300e+00
3.691434e+00,5.326479e+00,4.338693e+00,-3.590389e-02,-5.932805e-01,-4.008385e-01,7.168977e-01
2.955445e+00,2.024744e+00,2.667590e+00,-5.769051e-01,2.644813e-01,-1.276893e-01,6.473596e-01
9.628390e+00,4.246158e+00,5.288211e+00,-5.607195e-01,6.423210e-01,1.542532e-01,8.664737e-01
8.034203e+00,3.489783e+00,9.365157e+00,-9.518182e-01,-1.333598e+00,9.328792e-01,1.885393e+00
7.324383e+00,1.586417e+00,8.279850e+00,2.125937e+00,1.339297e-01,1.278633e+00,2.484442e+00
1.415868e-01,4.062950e+00,3.254436e+00,4.601785e-02,-6.355066e-01,-6.899140e-01,9.391313e-01
1.778566e+00,7.984347e+00,3.205549e+00,-6.446338e-01,2.603097e-01,-6.008149e-01,9.188539e-01
5.176834e+00,4.249149e+00,6.003406e+00,-3.088601e-01,3.954812e-01,1.940966e+00,2.004781e+00
1.496073e+00,4.768368e+00,1.595868e-01,-1.393675e+00,-3.770036e-01,-4.780707e-01,1.520859e+00
8.289542e-01,7.754694e+00,3.313430e+00,9.867946e-01,-1.575841e+00,4.192964e-01,1.906003e+00
3.497229e-01,5.350959e+00,6.735477e+00,-1.010184e+00,2.940437e-01,1.795557e-01,1.067321e+00
1.138428e+00,5.415089e+00,3.157736e+00,-5.889308e-01,1.154930e+00,9.714511e-01,1.620006e+00
3.584736e-01,7.614325e+00,5.468420e-01,1.838249e+00,-2.456247e-01,-8.224734e-02,1.856409e+00
8.802620e+00,2.183148e+00,4.721068e+00,-5.669267e-01,-8.577283e-01,-7.608654e-01,1.279070e+00
1.558331e-01,8.049877e+00,2.579122e+00,5.996109e-01,9.129682e-02,-1.198595e-01,6.182513e-01
6.808072e-01,4.928871e+00,8.877425e+00,-2.258118e-01,-8.158989e-01,-5.153757e-01,9.911075e-01
4.823656e-01,6.430699e+00,3.764705e-01,5.361177e-02,1.735886e-01,2.804528e-01,3.341571e-01
7.311178e+00,5.334366e+00,6.496197e+00,5.892798e-01,-6.807100e-01,1.252671e-01,9.090152e-01
8.179850e+00,2.416726e+00,8.990645e+00,1.522403e+00,6.271669e-01,-5.447203e-01,1.734292e+00
