TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,6.002140e-01,-7.199843e-03,-5.399201e-03,6.708204e-03
1,6.008549e-01,-7.201606e-03,-5.399042e-03,1.341880e-02
2,6.019193e-01,-7.204533e-03,-5.398775e-03,2.013417e-02
3,6.034016e-01,-7.208607e-03,-5.398402e-03,2.685665e-02
4,6.052933e-01,-7.213801e-03,-5.397921e-03,3.358854e-02
5,6.075826e-01,-7.220080e-03,-5.397333e-03,4.033207e-02
6,6.102542e-01,-7.227398e-03,-5.396636e-03,4.708937e-02
7,6.132877e-01,-7.235725e-03,-5.395862e-03,5.386249e-02
8,6.166570e-01,-7.245021e-03,-5.395050e-03,6.065328e-02
9,6.203287e-01,-7.255274e-03,-5.394288e-03,6.746346e-02
10,6.242605e-01,-7.266372e-03,-5.393590e-03,7.429449e-02
11,6.283999e-01,-7.278183e-03,-5.392983e-03,8.114758e-02
12,6.326820e-01,-7.290486e-03,-5.392440e-03,8.802358e-02
13,6.370271e-01,-7.303091e-03,-5.392010e-03,9.492296e-02
14,6.413379e-01,-7.315747e-03,-5.391734e-03,1.018457e-01
15,6.454975e-01,-7.328094e-03,-5.391602e-03,1.087912e-01
16,6.493676e-01,-7.339701e-03,-5.391599e-03,1.157580e-01
17,6.527876e-01,-7.350063e-03,-5.391700e-03,1.227442e-01
18,6.555776e-01,-7.358680e-03,-5.391947e-03,1.297465e-01
19,6.575431e-01,-7.364951e-03,-5.392322e-03,1.367607e-01
20,6.584865e-01,-7.368293e-03,-5.392833e-03,1.437813e-01
21,6.582231e-01,-7.368115e-03,-5.393446e-03,1.508015e-01
22,6.566009e-01,-7.363941e-03,-5.394138e-03,1.578131e-01
23,6.535222e-01,-7.355470e-03,-5.394904e-03,1.648063e-01
24,6.489614e-01,-7.342619e-03,-5.395735e-03,1.717702e-01
25,6.429803e-01,-7.325522e-03,-5.396581e-03,1.786929e-01
26,6.357380e-01,-7.304650e-03,-5.397437e-03,1.855617e-01
27,6.274989e-01,-7.280821e-03,-5.398324e-03,1.923636e-01
28,6.186308e-01,-7.255133e-03,-5.399240e-03,1.990856e-01
29,6.095826e-01,-7.228939e-03,-5.400191e-03,2.057156e-01
30,6.008371e-01,-7.203661e-03,-5.401149e-03,2.122429e-01
31,5.928470e-01,-7.180668e-03,-5.402127e-03,2.186584e-01
32,5.859735e-01,-7.161027e-03,-5.403106e-03,2.249554e-01
33,5.804482e-01,-7.145424e-03,-5.404079e-03,2.311297e-01
34,5.763697e-01,-7.134183e-03,-5.405074e-03,2.371792e-01
35,5.737267e-01,-7.127255e-03,-5.406075e-03,2.431043e-01
36,5.724355e-01,-7.124368e-03,-5.407061e-03,2.489069e-01
37,5.723731e-01,-7.125151e-03,-5.408032e-03,2.545906e-01
38,5.733988e-01,-7.129177e-03,-5.408981e-03,2.601601e-01
39,5.753644e-01,-7.135995e-03,-5.409902e-03,2.656209e-01
40,5.781163e-01,-7.145146e-03,-5.410797e-03,2.709791e-01
41,5.814948e-01,-7.156152e-03,-5.411668e-03,2.762411e-01
42,5.853334e-01,-7.168518e-03,-5.412517e-03,2.814136e-01
43,5.894610e-01,-7.181732e-03,-5.413349e-03,2.865032e-01
44,5.937076e-01,-7.195312e-03,-5.414189e-03,2.915163e-01
45,5.979112e-01,-7.208753e-03,-5.415019e-03,2.964591e-01
46,6.019249e-01,-7.221590e-03,-5.415815e-03,3.013372e-01
47,6.056206e-01,-7.233452e-03,-5.416590e-03,3.061556e-01
48,6.088905e-01,-7.244019e-03,-5.417348e-03,3.109187e-01
49,6.116468e-01,-7.253038e-03,-5.418098e-03,3.156304e-01
50,6.138250e-01,-7.260300e-03,-5.418825e-03,3.202936e-01
51,6.153935e-01,-7.265737e-03,-5.419557e-03,3.249106e-01
52,6.163676e-01,-7.269386e-03,-5.420283e-03,3.294832e-01
53,6.168251e-01,-7.271454e-03,-5.420979e-03,3.340123e-01
54,6.169148e-01,-7.272371e-03,-5.421626e-03,3.384986e-01
55,6.168504e-01,-7.272811e-03,-5.422260e-03,3.429422e-01
56,6.168822e-01,-7.273537e-03,-5.422890e-03,3.473433e-01
57,6.172488e-01,-7.275292e-03,-5.423545e-03,3.517022e-01
