PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
3.121989e-01,2.000500e+00,6.012804e+00,4.228136e-01,7.523041e-01,-5.677425e-01,1.032988e+00
8.889685e+00,1.620436e+00,7.079723e+00,4.336217e-02,8.804072e-02,1.176201e+00,1.180288e+00
2.703431e+00,7.411678e-01,1.211744e+00,-7.930395e-01,1.710159e+00,2.251059e-02,1.885222e+00
5.062572e+00,3.141152e-01,5.552439e+00,-1.861042e-01,-8.775319e-01,1.204183e+00,1.501584e+00
5.376830e+00,1.581720e+00,3.871940e+00,-4.199104e-02,1.754289e+00,1.944109e-02,1.754899e+00
1.775115e+00,7.728449e+00,5.661481e+00,-1.664398e-01,-1.281594e+00,-1.428262e+00,1.926167e+00
4.873408e+00,1.885265e+00,9.279184e-01,2.877024e-01,7.899616e-01,-2.022939e-01,8.647166e-01
4.074645e+00,1.169689e+00,4.417003e-01,1.233240e+00,-8.479456e-01,6.807440e-01,1.644173e+00
7.051368e+00,1.606605e+00,2.118575e+00,-4.752705e-01,1.578547e-01,-1.255910e+00,1.352076e+00
6.509809e+00,7.404214e+00,1.693548e+00,1.520450e+00,-6.675898e-01,4.605407e-01,1.723236e+00
6.122491e+00,2.400561e+00,2.275669e+00,1.124856e-01,6.401327e-01,-5.205950e-01,8.327317e-01
1.421594e+00,1.251458e+00,2.032041e+00,8.576417e-02,-4.549022e-01,-9.767204e-01,1.080867e+00
5.352770e+00,1.070979e+00,6.876257e+00,-1.142134e+00,-1.133188e+00,5.569476e-01,1.702579e+00
6.783931e+00,6.190471e+00,1.546652e+00,3.854728e-01,2.488405e-01,-9.386252e-01,1.044762e+00
7.782310e+00,3.720876e-02,4.160856e+00,-1.458815e+00,1.437592e+00,2.596397e-01,2.064516e+00
7.700741e+00,2.700775e+00,1.759255e+00,-4.660890e-01,-6.360653e-01,3.309327e-01,8.551810e-01
6.745261e+00,6.509982e+00,3.472740e+00,2.336619e-01,-6.776773e-01,-7.056047e-02,7.202938e-01
