PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
4.530735e+00,4.948543e+00,1.114753e+01,-2.610322e+00,8.540821e-01,1.594301e+00,3.175694e+00
2.558168e+01,4.791829e-01,1.803491e+01,-2.662374e-02,-1.003119e+00,5.334055e-02,1.004889e+00
5.872593e+00,1.068647e+01,8.814666e+00,-3.164209e-01,7.845730e-01,3.593810e-01,9.191472e-01
1.739696e+00,5.284104e+00,2.657318e+01,3.592669e-01,8.334133e-01,-9.711238e-02,9.127328e-01
4.909136e+00,4.859819e+00,2.033923e+01,2.191532e+00,7.213578e-01,1.531986e+00,2.769503e+00
6.371613e+00,1.737942e+00,2.170091e+01,-1.035409e+00,-5.563097e-01,-4.656060e-01,1.264255e+00
6.953113e+00,1.791848e+00,2.534839e+01,1.035039e+00,-5.192819e-01,3.059094e-01,1.197723e+00
3.944720e+00,4.866370e+00,2.622990e+01,-5.166655e-01,-1.159551e+00,-3.027857e-01,1.305060e+00
1.105379e+01,1.737381e+00,1.770962e+00,4.003143e-01,-1.421234e+00,3.842216e-01,1.525708e+00
3.731534e+00,1.222501e+00,3.970271e+00,-6.853688e-01,3.926253e-01,-8.960618e-01,1.194492e+00
1.377134e+01,9.053773e-02,2.317702e+01,1.014184e+00,5.448826e-01,4.002403e-01,1.218876e+00
4.724132e+00,1.192840e+00,5.045007e+00,-5.667694e-01,-3.925436e-01,-4.694080e-01,8.340635e-01
1.133188e+01,2.546194e+01,5.798617e-01,1.405447e+00,3.610283e-01,2.262328e-01,1.468606e+00
4.017137e+00,8.669446e-01,2.544202e+01,-6.772726e-01,7.031322e-01,6.815379e-01,1.190625e+00
1.201728e+01,2.614570e+01,3.500376e+00,-9.745836e-01,6.898169e-01,8.765251e-01,1.481201e+00
9.798973e+00,5.249753e+00,2.207076e+01,-1.330878e+00,4.907525e-01,4.261470e-01,1.481106e+00
1.806554e+01,3.358875e+00,1.858785e+00,-3.905798e-01,-2.894065e-01,-6.355246e-01,8.001252e-01
7.311571e+00,5.474120e+00,2.324164e+00,8.058747e-01,-7.927186e-01,-1.922104e-01,1.146639e+00
4.133794e+00,2.533624e+01,2.638094e+01,-1.350595e+00,-9.803374e-01,1.080322e-01,1.672376e+00
1.487326e+01,2.491930e+01,6.397972e+00,-1.134409e-02,-6.264429e-01,4.129341e-01,7.503825e-01
1.313835e+01,1.657858e+01,2.129189e+01,5.680470e-01,-6.259150e-01,-2.227821e-01,8.741161e-01
1.518525e+01,2.657639e+01,2.687093e+00,-1.360340e+00,-7.628873e-01,1.739522e+00,2.336335e+00
1.245306e+01,1.511062e-02,5.196568e+00,2.141961e+00,-9.256896e-01,-7.486124e-01,2.450575e+00
1.529295e+01,2.405767e+01,5.737098e+00,9.624476e-01,-4.480063e-01,-1.997023e-01,1.080230e+00
9.577227e+00,3.674591e+00,1.958777e+01,-4.682249e-01,1.401855e+00,7.271228e-02,1.479770e+00
1.295511e+01,4.290375e+00,2.796481e+01,-4.846130e-01,-8.156252e-01,-1.310671e+00,1.618009e+00
9.763972e+00,3.997378e+00,9.993505e+00,-5.036508e-01,-1.000244e+00,-1.716950e-01,1.132975e+00
6.902982e+00,4.079342e+00,3.918745e+00,2.007381e-01,-1.113191e+00,-1.353292e-01,1.139212e+00
1.680568e+01,2.532252e+01,5.774220e+00,1.943073e-01,1.148384e+00,-1.661997e+00,2.029477e+00
1.409672e+01,4.082836e+00,2.078585e+01,8.024839e-01,-6.660094e-01,-6.023535e-02,1.044594e+00
1.657088e+01,5.519559e+00,6.696862e-01,-3.048998e-01,2.065143e-01,-6.942610e-01,7.858819e-01
1.295902e+01,3.106806e+00,3.430050e+00,4.270353e-01,-5.413799e-01,3.451399e-01,7.710856e-01
1.184981e+01,8.202109e-01,5.402575e+00,-3.002681e-01,-6.815588e-01,-1.406313e+00,1.591351e+00
1.677054e+01,5.200114e+00,2.667890e+01,-3.793767e-01,4.592952e-01,-5.321268e-01,7.987726e-01
1.862413e+01,5.721290e+00,2.338378e+01,-1.306691e+00,-3.302885e-02,1.221141e+00,1.788775e+00
1.120644e+01,4.932852e+00,3.426290e+00,4.547932e-01,-8.690612e-01,-3.805162e-01,1.052092e+00
1.507141e+01,4.364592e+00,2.300119e+01,1.506239e-01,-1.460285e+00,-7.483074e-01,1.647751e+00
1.912953e+01,1.746055e+00,1.942759e+01,1.254937e+00,-8.489468e-01,7.830415e-01,1.705500e+00
1.450078e+01,1.124758e+00,5.110141e+00,-7.613022e-01,1.625612e-01,-7.070856e-01,1.051655e+00
1.719967e+01,1.848310e+00,8.328778e+00,-4.344983e-01,2.516068e-01,-8.512971e-01,9.883327e-01
