TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,4.000776e-01,-9.587610e-03,-8.387377e-03,5.477226e-03
1,4.003082e-01,-9.588189e-03,-8.387264e-03,1.095551e-02
2,4.006848e-01,-9.589131e-03,-8.387077e-03,1.643590e-02
3,4.011958e-01,-9.590402e-03,-8.386814e-03,2.191934e-02
4,4.018243e-01,-9.591950e-03,-8.386477e-03,2.740670e-02
5,4.025481e-01,-9.593708e-03,-8.386064e-03,3.289871e-02
6,4.033389e-01,-9.595593e-03,-8.385576e-03,3.839594e-02
7,4.041616e-01,-9.597532e-03,-8.385047e-03,4.389870e-02
8,4.049735e-01,-9.599404e-03,-8.384484e-03,4.940707e-02
9,4.057237e-01,-9.601083e-03,-8.383912e-03,5.492080e-02
10,4.063521e-01,-9.602413e-03,-8.383356e-03,6.043925e-02
11,4.067881e-01,-9.603193e-03,-8.382829e-03,6.596134e-02
12,4.069508e-01,-9.603170e-03,-8.382318e-03,7.148546e-02
13,4.067485e-01,-9.602053e-03,-8.381808e-03,7.700941e-02
14,4.060798e-01,-9.599556e-03,-8.381317e-03,8.253027e-02
15,4.048358e-01,-9.595328e-03,-8.380821e-03,8.804435e-02
16,4.029049e-01,-9.589028e-03,-8.380313e-03,9.354708e-02
17,4.001794e-01,-9.580343e-03,-8.379805e-03,9.903297e-02
18,3.965657e-01,-9.568982e-03,-8.379285e-03,1.044955e-01
19,3.919967e-01,-9.554763e-03,-8.378772e-03,1.099271e-01
20,3.864457e-01,-9.537604e-03,-8.378267e-03,1.153195e-01
21,3.799380e-01,-9.517568e-03,-8.377753e-03,1.206632e-01
22,3.725580e-01,-9.494911e-03,-8.377237e-03,1.259484e-01
23,3.644471e-01,-9.470075e-03,-8.376733e-03,1.311650e-01
24,3.557945e-01,-9.443621e-03,-8.376238e-03,1.363026e-01
25,3.468227e-01,-9.416204e-03,-8.375736e-03,1.413514e-01
26,3.377731e-01,-9.388566e-03,-8.375247e-03,1.463024e-01
27,3.288936e-01,-9.361471e-03,-8.374790e-03,1.511472e-01
28,3.204296e-01,-9.335658e-03,-8.374369e-03,1.558790e-01
29,3.126137e-01,-9.311830e-03,-8.373989e-03,1.604921e-01
30,3.056535e-01,-9.290626e-03,-8.373666e-03,1.649826e-01
31,2.997184e-01,-9.272528e-03,-8.373372e-03,1.693482e-01
32,2.949284e-01,-9.257878e-03,-8.373092e-03,1.735882e-01
33,2.913461e-01,-9.246880e-03,-8.372842e-03,1.777037e-01
34,2.889765e-01,-9.239571e-03,-8.372641e-03,1.816971e-01
35,2.877719e-01,-9.235793e-03,-8.372477e-03,1.855724e-01
36,2.876410e-01,-9.235274e-03,-8.372351e-03,1.893348e-01
37,2.884608e-01,-9.237639e-03,-8.372256e-03,1.929903e-01
38,2.900889e-01,-9.242444e-03,-8.372177e-03,1.965455e-01
39,2.923743e-01,-9.249249e-03,-8.372126e-03,2.000078e-01
40,2.951672e-01,-9.257611e-03,-8.372109e-03,2.033843e-01
41,2.983248e-01,-9.267101e-03,-8.372127e-03,2.066825e-01
42,3.017167e-01,-9.277322e-03,-8.372172e-03,2.099097e-01
43,3.052263e-01,-9.287920e-03,-8.372241e-03,2.130729e-01
44,3.087516e-01,-9.298604e-03,-8.372349e-03,2.161786e-01
45,3.122044e-01,-9.309118e-03,-8.372505e-03,2.192330e-01
46,3.155090e-01,-9.319225e-03,-8.372698e-03,2.222418e-01
47,3.186011e-01,-9.328710e-03,-8.372907e-03,2.252101e-01
48,3.214266e-01,-9.337406e-03,-8.373126e-03,2.281425e-01
49,3.239408e-01,-9.345185e-03,-8.373362e-03,2.310429e-01
50,3.261083e-01,-9.351953e-03,-8.373628e-03,2.339147e-01
51,3.279034e-01,-9.357631e-03,-8.373920e-03,2.367608e-01
52,3.293111e-01,-9.362159e-03,-8.374225e-03,2.395834e-01
53,3.303286e-01,-9.365514e-03,-8.374528e-03,2.423841e-01
54,3.309663e-01,-9.367717e-03,-8.374818e-03,2.451643e-01
55,3.312499e-01,-9.368854e-03,-8.375104e-03,2.479247e-01
56,3.312208e-01,-9.369057e-03,-8.375395e-03,2.506655e-01
57,3.309355e-01,-9.368493e-03,-8.375687e-03,2.533868e-01
58,3.304645e-01,-9.367371e-03,-8.375978e-03,2.560882e-01
59,3.298884e-01,-9.365947e-03,-8.376282e-03,2.587694e-01
60,3.292932e-01,-9.364472e-03,-8.376592e-03,2.614298e-01
61,3.287633e-01,-9.363206e-03,-8.376916e-03,2.640688e-01
62,3.283735e-01,-9.362378e-03,-8.377257e-03,2.666861e-01
63,3.281805e-01,-9.362149e-03,-8.377607e-03,2.692814e-01
64,3.282166e-01,-9.362608e-03,-8.377958e-03,2.718547e-01
65,3.284858e-01,-9.363767e-03,-8.378309e-03,2.744062e-01
66,3.289658e-01,-9.365556e-03,-8.378658e-03,2.769362e-01
67,3.296145e-01,-9.367851e-03,-8.379008e-03,2.794454e-01
68,3.303780e-01,-9.370486e-03,-8.379352e-03,2.819345e-01
69,3.312014e-01,-9.373315e-03,-8.379711e-03,2.844043e-01
70,3.320367e-01,-9.376186e-03,-8.380076e-03,2.868556e-01
71,3.328493e-01,-9.378998e-03,-8.380450e-03,2.892891e-01
72,3.336217e-01,-9.381682e-03,-8.380816e-03,2.917056e-01
73,3.343545e-01,-9.384246e-03,-8.381183e-03,2.941057e-01
74,3.350639e-01,-9.386745e-03,-8.381553e-03,2.964899e-01
75,3.357783e-01,-9.389256e-03,-8.381921e-03,2.988589e-01
76,3.365321e-01,-9.391879e-03,-8.382283e-03,3.012130e-01
77,3.373601e-01,-9.394718e-03,-8.382638e-03,3.035529e-01
78,3.382920e-01,-9.397860e-03,-8.382984e-03,3.058793e-01
79,3.393471e-01,-9.401389e-03,-8.383348e-03,3.081928e-01
80,3.405303e-01,-9.405326e-03,-8.383735e-03,3.104942e-01
81,3.418290e-01,-9.409616e-03,-8.384129e-03,3.127844e-01
