TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,6.483002e-01,-6.763010e-04,-5.877032e-04,6.982120e-03
1,6.431769e-01,-6.755906e-04,-5.876929e-04,1.394597e-02
2,6.345621e-01,-6.743962e-04,-5.876758e-04,2.087286e-02
3,6.223548e-01,-6.727042e-04,-5.876520e-04,2.774328e-02
4,6.064376e-01,-6.704984e-04,-5.876216e-04,3.453653e-02
5,5.867049e-01,-6.677655e-04,-5.875854e-04,4.123040e-02
6,5.631025e-01,-6.645005e-04,-5.875459e-04,4.780087e-02
7,5.356835e-01,-6.607129e-04,-5.875054e-04,5.422208e-02
8,5.046763e-01,-6.564353e-04,-5.874653e-04,6.046630e-02
9,4.705606e-01,-6.517338e-04,-5.874262e-04,6.650438e-02
10,4.341302e-01,-6.467181e-04,-5.873891e-04,7.230648e-02
11,3.965135e-01,-6.415424e-04,-5.873542e-04,7.784320e-02
12,3.591228e-01,-6.364002e-04,-5.873219e-04,8.308717e-02
13,3.235226e-01,-6.315068e-04,-5.872936e-04,8.801480e-02
14,2.912446e-01,-6.270729e-04,-5.872709e-04,9.260799e-02
15,2.635932e-01,-6.232777e-04,-5.872546e-04,9.685541e-02
16,2.414880e-01,-6.202470e-04,-5.872448e-04,1.007534e-01
17,2.253764e-01,-6.180416e-04,-5.872413e-04,1.043059e-01
18,2.152258e-01,-6.166561e-04,-5.872430e-04,1.075241e-01
19,2.105878e-01,-6.160279e-04,-5.872486e-04,1.104253e-01
20,2.107085e-01,-6.160526e-04,-5.872568e-04,1.130317e-01
21,2.146542e-01,-6.166014e-04,-5.872663e-04,1.153687e-01
22,2.214296e-01,-6.175371e-04,-5.872761e-04,1.174633e-01
23,2.300720e-01,-6.187275e-04,-5.872854e-04,1.193430e-01
24,2.397167e-01,-6.200540e-04,-5.872939e-04,1.210347e-01
25,2.496355e-01,-6.214169e-04,-5.873013e-04,1.225636e-01
26,2.592535e-01,-6.227376e-04,-5.873075e-04,1.239527e-01
