TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,1.496145e-01,-1.485016e-02,-1.440132e-02,3.354102e-03
1,1.484610e-01,-1.484664e-02,-1.440126e-02,6.699579e-03
2,1.465479e-01,-1.484080e-02,-1.440116e-02,1.002780e-02
3,1.438893e-01,-1.483269e-02,-1.440103e-02,1.333010e-02
4,1.405060e-01,-1.482237e-02,-1.440086e-02,1.659780e-02
5,1.364259e-01,-1.480993e-02,-1.440065e-02,1.982217e-02
6,1.316852e-01,-1.479547e-02,-1.440042e-02,2.299447e-02
7,1.263297e-01,-1.477914e-02,-1.440015e-02,2.610593e-02
8,1.204159e-01,-1.476110e-02,-1.439985e-02,2.914781e-02
9,1.140119e-01,-1.474157e-02,-1.439953e-02,3.211142e-02
10,1.071985e-01,-1.472079e-02,-1.439919e-02,3.498819e-02
11,1.000690e-01,-1.469904e-02,-1.439883e-02,3.776975e-02
12,9.272937e-02,-1.467666e-02,-1.439847e-02,4.044800e-02
13,8.529686e-02,-1.465400e-02,-1.439811e-02,4.301526e-02
14,7.789774e-02,-1.463145e-02,-1.439775e-02,4.546433e-02
15,7.066414e-02,-1.460941e-02,-1.439741e-02,4.778869e-02
16,6.372978e-02,-1.458828e-02,-1.439709e-02,4.998259e-02
17,5.722490e-02,-1.456847e-02,-1.439680e-02,5.204121e-02
18,5.127064e-02,-1.455033e-02,-1.439652e-02,5.396073e-02
19,4.597353e-02,-1.453420e-02,-1.439628e-02,5.573854e-02
20,4.142043e-02,-1.452033e-02,-1.439606e-02,5.737319e-02
21,3.767455e-02,-1.450891e-02,-1.439588e-02,5.886454e-02
22,3.477288e-02,-1.450005e-02,-1.439573e-02,6.021372e-02
23,3.272536e-02,-1.449377e-02,-1.439560e-02,6.142310e-02
24,3.151565e-02,-1.449004e-02,-1.439549e-02,6.249626e-02
25,3.110351e-02,-1.448871e-02,-1.439540e-02,6.343787e-02
26,3.142824e-02,-1.448962e-02,-1.439534e-02,6.425356e-02
27,3.241297e-02,-1.449253e-02,-1.439529e-02,6.494983e-02
28,3.396924e-02,-1.449716e-02,-1.439525e-02,6.553385e-02
29,3.600159e-02,-1.450323e-02,-1.439523e-02,6.601331e-02
30,3.841183e-02,-1.451046e-02,-1.439522e-02,6.639627e-02
31,4.110278e-02,-1.451853e-02,-1.439523e-02,6.669101e-02
32,4.398140e-02,-1.452718e-02,-1.439524e-02,6.690587e-02
33,4.696123e-02,-1.453615e-02,-1.439526e-02,6.704914e-02
34,4.996418e-02,-1.454518e-02,-1.439529e-02,6.712889e-02
35,5.292172e-02,-1.455409e-02,-1.439532e-02,6.715291e-02
36,5.577553e-02,-1.456268e-02,-1.439536e-02,6.712860e-02
37,5.847770e-02,-1.457083e-02,-1.439539e-02,6.706286e-02
38,6.099058e-02,-1.457840e-02,-1.439543e-02,6.696211e-02
39,6.328642e-02,-1.458533e-02,-1.439547e-02,6.683216e-02
40,6.534666e-02,-1.459155e-02,-1.439551e-02,6.667820e-02
