TimeStep,Temp,PotEnergy,TotEnergy,MeanSqDisp
0,3.498636e-01,-1.189780e-02,-1.084821e-02,5.123475e-03
1,3.494500e-01,-1.189644e-02,-1.084809e-02,1.024495e-02
2,3.487467e-01,-1.189417e-02,-1.084793e-02,1.536237e-02
3,3.477323e-01,-1.189108e-02,-1.084788e-02,2.047354e-02
4,3.463770e-01,-1.188714e-02,-1.084801e-02,2.557607e-02
5,3.446428e-01,-1.188219e-02,-1.084827e-02,3.066730e-02
6,3.424845e-01,-1.187608e-02,-1.084862e-02,3.574426e-02
7,3.398495e-01,-1.186860e-02,-1.084905e-02,4.080356e-02
8,3.366789e-01,-1.185955e-02,-1.084951e-02,4.584136e-02
9,3.329094e-01,-1.184868e-02,-1.084996e-02,5.085328e-02
10,3.284746e-01,-1.183581e-02,-1.085038e-02,5.583436e-02
11,3.233090e-01,-1.182070e-02,-1.085078e-02,6.077896e-02
12,3.173518e-01,-1.180319e-02,-1.085113e-02,6.568077e-02
13,3.105527e-01,-1.178310e-02,-1.085144e-02,7.053274e-02
14,3.028790e-01,-1.176034e-02,-1.085171e-02,7.532708e-02
15,2.943234e-01,-1.173489e-02,-1.085192e-02,8.005530e-02
16,2.849132e-01,-1.170681e-02,-1.085207e-02,8.470828e-02
17,2.747180e-01,-1.167633e-02,-1.085217e-02,8.927637e-02
18,2.638562e-01,-1.164378e-02,-1.085221e-02,9.374962e-02
19,2.524978e-01,-1.160969e-02,-1.085219e-02,9.811798e-02
20,2.408615e-01,-1.157471e-02,-1.085213e-02,1.023716e-01
21,2.292056e-01,-1.153964e-02,-1.085202e-02,1.065012e-01
22,2.178125e-01,-1.150533e-02,-1.085189e-02,1.104984e-01
23,2.069683e-01,-1.147264e-02,-1.085173e-02,1.143561e-01
24,1.969399e-01,-1.144237e-02,-1.085156e-02,1.180686e-01
25,1.879539e-01,-1.141523e-02,-1.085137e-02,1.216322e-01
26,1.801801e-01,-1.139173e-02,-1.085119e-02,1.250450e-01
27,1.737222e-01,-1.137217e-02,-1.085100e-02,1.283068e-01
28,1.686161e-01,-1.135669e-02,-1.085084e-02,1.314196e-01
29,1.648347e-01,-1.134519e-02,-1.085069e-02,1.343868e-01
30,1.622984e-01,-1.133745e-02,-1.085055e-02,1.372133e-01
31,1.608869e-01,-1.133308e-02,-1.085042e-02,1.399053e-01
32,1.604528e-01,-1.133166e-02,-1.085030e-02,1.424698e-01
33,1.608337e-01,-1.133268e-02,-1.085018e-02,1.449143e-01
34,1.618623e-01,-1.133566e-02,-1.085007e-02,1.472467e-01
35,1.633758e-01,-1.134009e-02,-1.084996e-02,1.494751e-01
36,1.652215e-01,-1.134552e-02,-1.084986e-02,1.516073e-01
37,1.672623e-01,-1.135155e-02,-1.084976e-02,1.536511e-01
38,1.693800e-01,-1.135781e-02,-1.084967e-02,1.556137e-01
39,1.714767e-01,-1.136400e-02,-1.084957e-02,1.575017e-01
40,1.734761e-01,-1.136992e-02,-1.084949e-02,1.593214e-01
41,1.753230e-01,-1.137538e-02,-1.084941e-02,1.610783e-01
42,1.769825e-01,-1.138029e-02,-1.084934e-02,1.627773e-01
43,1.784375e-01,-1.138459e-02,-1.084927e-02,1.644227e-01
44,1.796864e-01,-1.138828e-02,-1.084922e-02,1.660183e-01
45,1.807393e-01,-1.139139e-02,-1.084917e-02,1.675674e-01
46,1.816147e-01,-1.139395e-02,-1.084911e-02,1.690728e-01
47,1.823350e-01,-1.139605e-02,-1.084905e-02,1.705369e-01
48,1.829235e-01,-1.139776e-02,-1.084899e-02,1.719618e-01
49,1.834017e-01,-1.139916e-02,-1.084895e-02,1.733493e-01
50,1.837880e-01,-1.140029e-02,-1.084893e-02,1.747011e-01
51,1.840968e-01,-1.140119e-02,-1.084890e-02,1.760185e-01
52,1.843395e-01,-1.140190e-02,-1.084889e-02,1.773030e-01
53,1.845246e-01,-1.140245e-02,-1.084888e-02,1.785555e-01
54,1.846593e-01,-1.140286e-02,-1.084888e-02,1.797773e-01
55,1.847496e-01,-1.140314e-02,-1.084889e-02,1.809691e-01
56,1.848011e-01,-1.140330e-02,-1.084890e-02,1.821319e-01
57,1.848192e-01,-1.140336e-02,-1.084890e-02,1.832664e-01
58,1.848105e-01,-1.140334e-02,-1.084891e-02,1.843734e-01
59,1.847829e-01,-1.140328e-02,-1.084893e-02,1.854534e-01
60,1.847469e-01,-1.140320e-02,-1.084895e-02,1.865070e-01
61,1.847160e-01,-1.140314e-02,-1.084899e-02,1.875347e-01
62,1.847064e-01,-1.140315e-02,-1.084903e-02,1.885371e-01
63,1.847363e-01,-1.140328e-02,-1.084907e-02,1.895147e-01
64,1.848242e-01,-1.140358e-02,-1.084911e-02,1.904679e-01
65,1.849872e-01,-1.140410e-02,-1.084914e-02,1.913974e-01
66,1.852391e-01,-1.140490e-02,-1.084918e-02,1.923037e-01
67,1.855890e-01,-1.140598e-02,-1.084921e-02,1.931876e-01
68,1.860400e-01,-1.140738e-02,-1.084926e-02,1.940498e-01
69,1.865886e-01,-1.140907e-02,-1.084930e-02,1.948912e-01
70,1.872244e-01,-1.141104e-02,-1.084936e-02,1.957128e-01
71,1.879309e-01,-1.141322e-02,-1.084943e-02,1.965156e-01
72,1.886866e-01,-1.141556e-02,-1.084950e-02,1.973006e-01
73,1.894662e-01,-1.141797e-02,-1.084957e-02,1.980691e-01
74,1.902438e-01,-1.142037e-02,-1.084964e-02,1.988220e-01
75,1.909948e-01,-1.142269e-02,-1.084971e-02,1.995604e-01
76,1.916981e-01,-1.142488e-02,-1.084978e-02,2.002853e-01
77,1.923382e-01,-1.142687e-02,-1.084986e-02,2.009975e-01
78,1.929050e-01,-1.142864e-02,-1.084992e-02,2.016979e-01
79,1.933932e-01,-1.143017e-02,-1.084999e-02,2.023870e-01
80,1.938013e-01,-1.143147e-02,-1.085007e-02,2.030654e-01
81,1.941299e-01,-1.143253e-02,-1.085014e-02,2.037336e-01
82,1.943801e-01,-1.143336e-02,-1.085022e-02,2.043918e-01
83,1.945535e-01,-1.143398e-02,-1.085032e-02,2.050404e-01
84,1.946517e-01,-1.143437e-02,-1.085041e-02,2.056794e-01
85,1.946775e-01,-1.143453e-02,-1.085050e-02,2.063089e-01
86,1.946353e-01,-1.143449e-02,-1.085058e-02,2.069289e-01
87,1.945321e-01,-1.143426e-02,-1.085066e-02,2.075393e-01
88,1.943785e-01,-1.143387e-02,-1.085073e-02,2.081400e-01
89,1.941887e-01,-1.143337e-02,-1.085080e-02,2.087308e-01
90,1.939797e-01,-1.143282e-02,-1.085088e-02,2.093115e-01
91,1.937712e-01,-1.143228e-02,-1.085096e-02,2.098817e-01
92,1.935838e-01,-1.143180e-02,-1.085104e-02,2.104414e-01
93,1.934379e-01,-1.143145e-02,-1.085113e-02,2.109902e-01
94,1.933522e-01,-1.143129e-02,-1.085123e-02,2.115279e-01
95,1.933426e-01,-1.143135e-02,-1.085132e-02,2.120546e-01
96,1.934207e-01,-1.143169e-02,-1.085142e-02,2.125701e-01
97,1.935934e-01,-1.143230e-02,-1.085152e-02,2.130745e-01
98,1.938618e-01,-1.143320e-02,-1.085162e-02,2.135680e-01
99,1.942212e-01,-1.143437e-02,-1.085171e-02,2.140509e-01
100,3.502379e-01,-1.143521e-02,-1.038450e-02,2.147139e-01
101,3.498657e-01,-1.143422e-02,-1.038462e-02,2.154200e-01
102,3.488801e-01,-1.143137e-02,-1.038473e-02,2.161685e-01
103,3.472904e-01,-1.142669e-02,-1.038482e-02,2.169577e-01
104,3.451198e-01,-1.142027e-02,-1.038491e-02,2.177854e-01
105,3.424078e-01,-1.141220e-02,-1.038498e-02,2.186490e-01
106,3.392131e-01,-1.140267e-02,-1.038503e-02,2.195452e-01
107,3.356151e-01,-1.139192e-02,-1.038508e-02,2.204701e-01
108,3.317145e-01,-1.138025e-02,-1.038510e-02,2.214198e-01
109,3.276312e-01,-1.136801e-02,-1.038512e-02,2.223898e-01
110,3.234981e-01,-1.135562e-02,-1.038512e-02,2.233757e-01
111,3.194507e-01,-1.134347e-02,-1.038512e-02,2.243730e-01
112,3.156148e-01,-1.133196e-02,-1.038511e-02,2.253774e-01
113,3.120952e-01,-1.132141e-02,-1.038512e-02,2.263852e-01
114,3.089682e-01,-1.131205e-02,-1.038514e-02,2.273927e-01
115,3.062791e-01,-1.130401e-02,-1.038517e-02,2.283971e-01
116,3.040442e-01,-1.129733e-02,-1.038520e-02,2.293959e-01
117,3.022544e-01,-1.129199e-02,-1.038523e-02,2.303873e-01
118,3.008788e-01,-1.128790e-02,-1.038526e-02,2.313699e-01
119,2.998690e-01,-1.128489e-02,-1.038529e-02,2.323429e-01
120,2.991633e-01,-1.128279e-02,-1.038530e-02,2.333058e-01
121,2.986935e-01,-1.128140e-02,-1.038532e-02,2.342582e-01
122,2.983926e-01,-1.128053e-02,-1.038535e-02,2.352003e-01
123,2.982021e-01,-1.127998e-02,-1.038538e-02,2.361322e-01
124,2.980773e-01,-1.127962e-02,-1.038539e-02,2.370541e-01
125,2.979886e-01,-1.127938e-02,-1.038541e-02,2.379662e-01
126,2.979176e-01,-1.127918e-02,-1.038542e-02,2.388688e-01
127,2.978506e-01,-1.127899e-02,-1.038543e-02,2.397619e-01
128,2.977715e-01,-1.127877e-02,-1.038546e-02,2.406459e-01
129,2.976581e-01,-1.127846e-02,-1.038549e-02,2.415209e-01
130,2.974833e-01,-1.127797e-02,-1.038552e-02,2.423869e-01
131,2.972203e-01,-1.127723e-02,-1.038557e-02,2.432440e-01
132,2.968494e-01,-1.127616e-02,-1.038561e-02,2.440922e-01
133,2.963634e-01,-1.127475e-02,-1.038566e-02,2.449313e-01
134,2.957708e-01,-1.127304e-02,-1.038573e-02,2.457609e-01
135,2.950948e-01,-1.127108e-02,-1.038579e-02,2.465808e-01
136,2.943708e-01,-1.126897e-02,-1.038586e-02,2.473904e-01
137,2.936422e-01,-1.126684e-02,-1.038591e-02,2.481892e-01
138,2.929557e-01,-1.126483e-02,-1.038597e-02,2.489767e-01
139,2.923566e-01,-1.126309e-02,-1.038602e-02,2.497525e-01
140,2.918838e-01,-1.126172e-02,-1.038607e-02,2.505164e-01
141,2.915647e-01,-1.126082e-02,-1.038612e-02,2.512680e-01
142,2.914083e-01,-1.126040e-02,-1.038617e-02,2.520075e-01
143,2.913995e-01,-1.126042e-02,-1.038622e-02,2.527349e-01
144,2.914955e-01,-1.126076e-02,-1.038628e-02,2.534507e-01
145,2.916271e-01,-1.126122e-02,-1.038634e-02,2.541551e-01
146,2.917060e-01,-1.126154e-02,-1.038643e-02,2.548488e-01
147,2.916381e-01,-1.126142e-02,-1.038651e-02,2.555321e-01
148,2.913379e-01,-1.126060e-02,-1.038659e-02,2.562052e-01
149,2.907423e-01,-1.125889e-02,-1.038667e-02,2.568681e-01
150,2.898215e-01,-1.125620e-02,-1.038674e-02,2.575205e-01
151,2.885856e-01,-1.125255e-02,-1.038679e-02,2.581616e-01
152,2.870879e-01,-1.124812e-02,-1.038686e-02,2.587903e-01
153,2.854238e-01,-1.124318e-02,-1.038691e-02,2.594053e-01
154,2.837245e-01,-1.123814e-02,-1.038697e-02,2.600051e-01
155,2.821432e-01,-1.123346e-02,-1.038703e-02,2.605879e-01
156,2.808346e-01,-1.122959e-02,-1.038709e-02,2.611525e-01
157,2.799301e-01,-1.122695e-02,-1.038716e-02,2.616974e-01
