1.073127e-01	2.749686e+00
1.072309e-01	2.442264e+00
1.076596e-01	2.236865e+00
1.076068e-01	2.840500e+00
1.079004e-01	2.628072e+00
2.097355e-01	3.906493e+00
2.093368e-01	1.950910e+00
2.092095e-01	2.600378e+00
2.092393e-01	3.713487e+00
2.095327e-01	2.710009e+00
3.140933e-01	5.683551e+00
3.141399e-01	4.094716e+00
3.144673e-01	3.094449e+00
3.146954e-01	5.129430e+00
3.139570e-01	2.546781e+00
4.136652e-01	2.772661e+00
4.143190e-01	2.128122e+00
4.140131e-01	3.507235e+00
4.120739e-01	3.854913e+00
4.156774e-01	4.066695e+00
4.836426e-01	2.920394e+00
4.827359e-01	2.336886e+00
4.830962e-01	3.356903e+00
4.839753e-01	4.038151e+00
4.830360e-01	2.037194e+00
5.767989e-01	1.887161e+00
5.771327e-01	2.725559e+00
5.751139e-01	4.376530e+00
5.745616e-01	1.753609e+00
5.745159e-01	2.001441e+00
6.819037e-01	2.366618e+00
6.812040e-01	1.933374e+00
6.801802e-01	2.067968e+00
6.826761e-01	2.510526e+00
6.791722e-01	2.049845e+00
7.591714e-01	2.371136e+00
7.630098e-01	2.187654e+00
7.599880e-01	2.841458e+00
7.566273e-01	2.470952e+00
7.560419e-01	1.803965e+00
8.622227e-01	2.449396e+00
8.582721e-01	2.381885e+00
8.591848e-01	5.154756e+00
8.566415e-01	2.089932e+00
8.570966e-01	1.867098e+00
