1.073127e-01	-7.163311e+00
1.072309e-01	-7.161906e+00
1.076596e-01	-7.162827e+00
1.076068e-01	-7.161779e+00
1.079004e-01	-7.162756e+00
2.097355e-01	-6.773789e+00
2.093368e-01	-6.772895e+00
2.092095e-01	-6.772424e+00
2.092393e-01	-6.773670e+00
2.095327e-01	-6.772329e+00
3.140933e-01	-6.509081e+00
3.141399e-01	-6.509459e+00
3.144673e-01	-6.509854e+00
3.146954e-01	-6.509589e+00
3.139570e-01	-6.509252e+00
4.136652e-01	-6.026874e+00
4.143190e-01	-6.029007e+00
4.140131e-01	-6.028744e+00
4.120739e-01	-6.024344e+00
4.156774e-01	-6.029179e+00
4.836426e-01	-5.178843e+00
4.827359e-01	-5.178593e+00
4.830962e-01	-5.178343e+00
4.839753e-01	-5.179825e+00
4.830360e-01	-5.180452e+00
5.767989e-01	-4.804947e+00
5.771327e-01	-4.804926e+00
5.751139e-01	-4.804935e+00
5.745616e-01	-4.804966e+00
5.745159e-01	-4.804643e+00
6.819037e-01	-4.536612e+00
6.812040e-01	-4.536691e+00
6.801802e-01	-4.536746e+00
6.826761e-01	-4.536580e+00
6.791722e-01	-4.536291e+00
7.591714e-01	-4.347176e+00
7.630098e-01	-4.346894e+00
7.599880e-01	-4.347098e+00
7.566273e-01	-4.346759e+00
7.560419e-01	-4.346478e+00
8.622227e-01	-4.092851e+00
8.582721e-01	-4.092356e+00
8.591848e-01	-4.092538e+00
8.566415e-01	-4.092375e+00
8.570966e-01	-4.091961e+00
