1.156828e+01	1.878289e+00	1.401053e+01
2.826190e+00	1.100168e+01	1.805168e+00
1.508260e+01	3.009421e+00	1.577572e+00
2.009180e+00	5.457349e-01	1.490705e+01
4.026105e-01	9.980848e-02	1.112225e+00
1.923164e-01	1.701501e+00	1.181995e+00
1.688809e-01	1.275216e+01	2.065670e+00
1.130348e+00	2.229891e+00	4.347920e-01
3.013302e+00	1.008344e+01	1.483397e+01
3.856669e+00	6.179683e-01	4.655067e-01
4.530491e+00	1.417937e+01	2.947085e+00
3.055668e-01	1.991721e+00	1.477962e+01
6.484577e+00	5.280540e-01	1.442669e+01
4.025131e+00	1.044886e+00	1.510408e+00
4.496221e+00	1.287388e+01	1.673552e+00
3.714085e+00	1.098180e+01	1.241149e+00
8.787316e+00	1.686796e-01	1.516021e+01
6.895509e+00	1.443932e+01	1.522539e+01
1.092571e+01	1.259327e+01	1.123112e+01
5.267264e+00	1.847304e-01	1.532770e+01
7.078687e+00	5.453573e-01	1.348891e+01
9.609643e+00	4.496131e-01	1.318907e+01
7.965927e+00	1.342234e+01	1.521536e+01
7.758321e+00	1.224657e+00	1.226196e+00
8.670737e+00	2.832064e-01	1.359333e+01
1.203868e+01	1.439567e+00	6.326848e-01
8.649589e+00	1.474626e+01	1.436769e+01
1.053455e+01	2.268756e+00	1.521519e+00
7.860860e+00	1.531254e+01	8.816595e-01
1.001613e+01	1.478497e+00	1.507488e+01
1.815337e+00	1.423277e+01	1.222905e+01
1.010271e+01	1.478749e+01	1.549438e+00
2.253288e+00	9.099472e-01	6.696593e-01
2.118229e+00	1.694893e+00	1.172764e+01
3.098875e-01	1.463149e+01	1.343808e+01
1.074802e+01	1.421838e+01	2.335877e+00
2.548191e+00	2.178281e+00	6.869933e-01
3.109643e+00	3.315741e+00	1.245779e+01
1.396250e+01	1.513102e+01	1.283178e+01
1.365459e+01	1.024364e+00	1.655863e+00
1.018781e+00	1.936982e+00	1.190777e+01
1.175423e+00	5.864492e+00	2.245996e+00
8.935197e-01	1.460139e+01	8.034604e-01
1.377083e+00	1.147076e+00	2.232018e-01
4.774904e+00	1.422113e+01	1.157470e+01
4.621875e+00	2.791225e+00	1.435069e+01
4.664505e+00	1.339382e+01	1.357733e+01
3.179208e+00	1.848400e+00	2.624004e+00
5.457639e+00	1.049089e+00	1.468695e+01
5.108463e+00	2.111276e+00	1.512199e+01
3.957418e+00	1.530847e+01	1.941729e+00
5.769300e+00	1.511709e+01	1.433374e+01
4.485180e+00	2.373597e+00	1.346330e+01
8.180385e+00	1.315523e+01	1.216208e+01
9.253766e+00	1.053223e-01	1.064240e+00
5.586803e+00	1.131506e+00	4.154629e-01
9.033388e+00	1.278545e+00	1.523656e+01
9.795793e+00	1.490661e+00	1.307164e+01
9.313768e+00	2.300983e+00	1.611942e+00
1.038575e+01	1.257748e+00	1.276686e+00
1.067103e+01	2.123119e+00	1.309277e+01
6.986372e+00	2.242270e+00	1.368889e+01
8.562607e+00	4.273728e+00	2.626915e+00
1.211572e+01	1.014497e+00	1.218278e+01
9.884216e+00	3.331384e+00	5.109311e-01
1.526340e+01	2.353955e+00	1.354503e+01
1.353367e+01	1.508775e+01	6.819840e-02
1.267396e+01	2.734378e+00	1.412899e+01
9.539194e-01	2.999320e+00	1.513001e+01
1.317844e+01	1.366550e+01	1.238889e+01
1.517234e+01	8.482545e-01	2.677495e+00
1.155462e+01	2.381349e+00	1.149405e+00
1.526409e+01	1.388878e+01	1.425383e+01
8.093466e-01	5.126788e+00	1.276324e+01
2.075362e+00	5.206967e+00	2.041288e+00
3.695667e+00	5.789620e+00	4.546042e+00
2.980501e+00	3.317879e+00	7.055274e-01
6.496634e+00	4.411112e+00	1.249787e+01
1.618281e+00	4.786579e+00	1.468601e+01
4.509520e-01	6.037388e+00	1.161365e+00
1.445098e+00	3.459854e+00	1.350143e+01
3.413328e+00	3.434413e+00	1.581415e+00
1.495561e+01	3.923717e+00	1.338067e+01
3.253357e+00	5.471282e+00	2.120865e+00
5.344074e+00	1.779811e+00	1.353554e+01
5.525227e+00	4.824527e+00	2.156889e-01
3.649508e+00	4.338103e+00	9.127805e-01
3.816000e+00	2.128182e+00	1.425325e+01
8.812790e+00	2.806448e-01	1.255545e+01
1.044262e+01	4.692773e-01	6.126188e-01
6.975892e+00	3.077019e+00	9.136103e-01
6.382299e+00	4.063454e+00	1.456275e+01
9.094636e+00	2.296794e+00	4.023908e-01
8.814720e+00	4.567675e+00	7.850008e-01
6.538453e+00	1.886116e+00	1.494734e+01
9.699802e+00	8.153173e+00	2.483371e+00
7.888800e+00	2.793531e+00	4.449561e-01
1.141813e+01	1.527474e+00	1.281271e+01
1.415597e+01	5.470555e+00	2.135981e+00
6.595956e+00	2.311261e+00	2.605853e+00
1.155186e+01	6.547470e+00	9.400458e-01
1.279020e+01	7.155424e-01	1.204129e-01
1.198948e+01	1.557725e+00	1.484988e+01
1.124108e+01	5.152345e+00	3.709939e+00
1.528534e+01	4.658773e+00	1.272644e+01
1.333294e+01	8.779139e+00	1.313545e+01
1.371825e+01	1.728055e+00	1.499043e+01
1.349089e+00	3.858298e+00	1.920222e+00
1.494496e+01	4.136919e+00	1.441915e+01
3.696566e+00	6.418953e+00	2.848572e+00
1.763693e-01	6.166175e+00	2.662812e+00
1.299719e+01	5.899718e+00	1.767516e+00
1.521742e+01	3.455781e+00	1.535522e+01
1.525770e+01	4.849739e+00	9.682659e-01
1.400729e+01	5.591786e+00	9.034068e-01
1.503776e+01	5.912387e+00	1.885561e+00
3.628379e+00	7.948808e+00	1.525147e+01
2.667615e+00	5.149869e+00	1.138193e+00
6.220401e+00	9.844500e+00	8.798878e-01
3.862218e+00	5.557734e+00	3.512560e+00
2.798386e+00	7.372974e+00	1.936893e-01
6.889679e+00	5.707427e+00	1.399882e+01
4.788790e+00	3.166683e+00	1.501670e+00
6.098316e+00	6.847462e+00	1.310125e+00
6.005941e+00	5.469052e+00	1.276322e+01
8.542285e+00	5.558728e+00	3.092146e-01
5.676858e+00	2.074258e+00	4.086746e+00
4.297912e+00	6.112469e+00	2.939703e-01
6.771016e+00	4.554865e+00	1.529493e+00
6.091696e+00	4.839150e+00	1.360356e+01
1.200364e+01	7.691755e+00	2.110916e+00
4.178117e+00	2.829293e+00	1.523531e+01
9.526977e+00	5.149737e+00	1.332108e-01
7.417899e+00	4.906163e+00	1.435621e+01
1.170976e+01	3.105436e+00	1.364794e+01
1.186977e+01	5.858399e+00	1.833692e+00
1.181403e+01	5.354587e+00	1.526505e+01
7.709307e+00	4.136153e+00	1.516705e+01
1.194177e+01	3.128641e+00	2.725208e-01
1.279318e+01	5.094932e+00	1.135337e+00
1.428125e+01	4.933156e+00	1.433086e+01
1.494972e+01	7.910612e+00	2.818490e+00
1.249890e+01	6.963412e+00	1.402524e+01
1.324502e+01	6.789440e+00	1.104656e+00
6.222094e-01	7.204888e+00	2.577891e+00
3.516433e+00	9.812415e+00	1.559651e+00
1.390934e+01	4.068490e+00	1.391797e+01
1.477239e+01	9.790501e+00	8.611816e-01
2.175427e+00	5.346183e+00	7.407583e-02
1.416452e-01	5.570835e+00	2.696400e-01
1.670471e+00	4.962492e+00	1.089883e+00
4.527488e+00	7.119071e+00	2.874976e+00
2.980630e+00	7.475337e+00	1.273545e+00
2.953680e+00	7.116126e+00	2.446799e+00
4.538007e+00	6.335309e+00	6.325636e+00
